0,1,2,3,4,5,6
svm,3,0.6120701754385965,"{'C': 1000, 'degree': 3, 'kernel': 'rbf'}",0.6072237228546316,0.9822222222222223,0.7504276001938187
random_forest,3,0.635859649122807,{'n_estimators': 10},0.7020905923344948,0.6711111111111111,0.68542374038117
svm,4,0.6516842105263158,"{'C': 1000, 'degree': 3, 'kernel': 'rbf'}",0.6585087719298245,0.8577777777777778,0.7448883711900602
random_forest,4,0.6383508771929824,{'n_estimators': 10},0.7033867540065504,0.671111111111111,0.6853562203085003
svm,5,0.6544561403508772,"{'C': 1000, 'degree': 3, 'kernel': 'rbf'}",0.6464745854248478,0.9244444444444445,0.7600635110524834
random_forest,5,0.6093333333333334,{'n_estimators': 5},0.6681363638572838,0.671111111111111,0.6672056940380405
svm,6,0.6544912280701755,"{'C': 1000, 'degree': 3, 'kernel': 'rbf'}",0.6512771905936674,0.8977777777777778,0.7546599574901461
random_forest,6,0.667578947368421,{'n_estimators': 10},0.7284585027938355,0.7022222222222222,0.7147394061954225
svm,7,0.6570175438596491,"{'C': 1000, 'degree': 3, 'kernel': 'rbf'}",0.6585986973267923,0.8755555555555556,0.7511802345544789
random_forest,7,0.6702807017543859,{'n_estimators': 10},0.7330539850546753,0.7155555555555556,0.7205653199014039
svm,8,0.6650175438596492,"{'C': 1000, 'degree': 3, 'kernel': 'linear'}",0.6525320213555508,0.9333333333333333,0.7666350305673122
random_forest,8,0.6753333333333333,{'n_estimators': 10},0.7287933431829952,0.7244444444444443,0.725810335058475
svm,9,0.6807017543859648,"{'C': 1000, 'degree': 3, 'kernel': 'rbf'}",0.6928902690180886,0.8266666666666668,0.7533577532301312
random_forest,9,0.678140350877193,{'n_estimators': 10},0.7368214921361373,0.7155555555555556,0.7248698536603437
svm,10,0.6808070175438596,"{'C': 1000, 'degree': 3, 'kernel': 'rbf'}",0.6901604904162609,0.8355555555555556,0.754762916875683
random_forest,10,0.6912982456140351,{'n_estimators': 10},0.7678016355841883,0.6888888888888889,0.7247048626133852
svm,11,0.6756140350877193,"{'C': 1000, 'degree': 3, 'kernel': 'rbf'}",0.6790485685799743,0.8577777777777778,0.7574543031226199
random_forest,11,0.7203508771929824,{'n_estimators': 10},0.7750753018194879,0.7466666666666667,0.7591681142073847
svm,12,0.6756140350877193,"{'C': 1000, 'degree': 3, 'kernel': 'rbf'}",0.6791572833945715,0.8577777777777778,0.7576209357652657
random_forest,12,0.6729824561403509,{'n_estimators': 5},0.7182036374478236,0.7466666666666667,0.7302134710037838
svm,13,0.6808421052631578,"{'C': 100, 'degree': 3, 'kernel': 'linear'}",0.6799526152724622,0.8711111111111111,0.7631952159989543
random_forest,13,0.7043157894736842,{'n_estimators': 5},0.7350647263886331,0.7866666666666667,0.7591325111834218
