0,1,2,3,4
SVML,8,0.670700354609929,0.6649076517150396,0.7473684210526316
SVMP,8,0.6838209219858157,0.783641160949868,0.7052631578947368
SVMRBF,8,0.7364804964539007,0.8575197889182058,0.8
SVMSig,8,0.474822695035461,0.47229551451187335,0.4842105263157895
DT,8,0.7199024822695036,1.0,0.7473684210526316
RF,8,0.7615691489361702,1.0,0.8210526315789474
NB,8,0.588563829787234,0.5857519788918206,0.5789473684210527
KNN,8,0.7215425531914893,1.0,0.8
SVML,9,0.6749113475177305,0.6675461741424802,0.7473684210526316
SVMP,9,0.6772606382978723,0.820580474934037,0.6947368421052632
SVMRBF,9,0.7427304964539008,0.8759894459102903,0.8
SVMSig,9,0.4769946808510639,0.46701846965699206,0.49473684210526314
DT,9,0.7093528368794326,1.0,0.8105263157894737
RF,9,0.7721187943262411,1.0,0.8105263157894737
NB,9,0.5821808510638299,0.5910290237467019,0.5684210526315789
KNN,9,0.7511968085106384,1.0,0.7894736842105263
SVML,10,0.6728723404255319,0.6675461741424802,0.7473684210526316
SVMP,10,0.6919769503546099,0.8179419525065963,0.6947368421052632
SVMRBF,10,0.7467641843971631,0.8944591029023746,0.8105263157894737
SVMSig,10,0.47287234042553195,0.47229551451187335,0.47368421052631576
DT,10,0.7113031914893616,1.0,0.8421052631578947
RF,10,0.7761968085106383,1.0,0.8210526315789474
NB,10,0.5947251773049645,0.6015831134564644,0.5684210526315789
KNN,10,0.7405585106382978,1.0,0.7684210526315789
SVML,11,0.6727836879432624,0.6728232189973615,0.7052631578947368
SVMP,11,0.7254432624113475,0.820580474934037,0.7473684210526316
SVMRBF,11,0.7679964539007093,0.9076517150395779,0.7578947368421053
SVMSig,11,0.47495567375886516,0.47229551451187335,0.47368421052631576
DT,11,0.6962765957446809,1.0,0.7894736842105263
RF,11,0.7614804964539008,1.0,0.8105263157894737
NB,11,0.5906028368794327,0.604221635883905,0.5789473684210527
KNN,11,0.7467641843971632,1.0,0.7263157894736842
SVML,12,0.6685726950354609,0.7018469656992085,0.6842105263157895
SVMP,12,0.7337322695035461,0.8232189973614775,0.7157894736842105
SVMRBF,12,0.7531028368794327,0.9050131926121372,0.7684210526315789
SVMSig,12,0.4791223404255319,0.47493403693931396,0.49473684210526314
DT,12,0.700531914893617,1.0,0.6842105263157895
RF,12,0.774113475177305,1.0,0.8105263157894737
NB,12,0.5863918439716311,0.5778364116094987,0.5684210526315789
KNN,12,0.7319592198581562,1.0,0.7368421052631579
SVML,13,0.6728280141843972,0.7018469656992085,0.6842105263157895
SVMP,13,0.7445478723404255,0.8654353562005277,0.7368421052631579
SVMRBF,13,0.7616134751773049,0.9182058047493403,0.7684210526315789
SVMSig,13,0.4832446808510638,0.49340369393139843,0.4842105263157895
DT,13,0.7108599290780141,1.0,0.7157894736842105
RF,13,0.7594414893617022,1.0,0.8
NB,13,0.5842641843971631,0.58311345646438,0.5473684210526316
KNN,13,0.7359929078014185,1.0,0.7473684210526316
